posting_id,role_category,city,company,salary_min,salary_max,posted_date,sql,python,power_bi,tableau,excel,azure,aws,spark,r,snowflake,dbt,genai_llm
5856679281,ai_engineer,India,Adobe,,,2026-08-26T16:05:17Z,False,False,False,False,False,False,False,False,False,False,False,False
5837843617,ai_engineer,Hyderabad,Warner Bros. Discovery,,,2026-08-12T11:59:36Z,False,False,False,False,False,False,False,False,False,False,False,False
5856679006,ai_engineer,India,Walmart Global Tech India,,,2026-08-26T16:05:16Z,False,False,False,False,False,False,False,False,False,False,False,False
5728377332,ai_engineer,Chennai,Acura Solution,,,2026-05-14T02:22:16Z,False,False,False,False,False,False,False,False,False,False,False,False
5625766940,ai_engineer,India,NeoGenCode Technologies Pvt Ltd,1000000.0,1400000.0,2026-02-12T11:40:59Z,True,True,False,False,False,False,True,True,False,False,False,True
1398819281,ai_engineer,Mumbai,DeepAffects,1500000.0,2400000.0,2020-01-07T09:38:58Z,False,False,False,False,False,False,False,False,False,False,False,False
2833106061,ai_engineer,India,Latent Bridge Pvt Ltd,500000.0,1500000.0,2022-01-22T04:51:38Z,False,False,False,False,False,False,False,False,False,False,False,False
2539490299,ai_engineer,Bengaluru,Graphene Services Pte Ltd,,,2021-10-13T05:52:48Z,False,False,False,False,False,False,False,False,False,False,False,False
1844548865,ai_engineer,Delhi,SmartJoules,800000.0,1200000.0,2020-11-26T02:54:16Z,False,False,False,False,False,False,False,False,False,False,False,False
2042125548,ai_engineer,Bengaluru,Zycus,500000.0,1500000.0,2021-03-10T04:39:25Z,False,False,False,False,False,False,False,False,False,False,False,False
2177266537,ai_engineer,Bengaluru,Marktine,0.0,1500000.0,2021-05-11T13:01:52Z,False,False,False,False,False,False,False,False,False,False,False,False
1171508972,ai_engineer,Bengaluru,Carmozo,300000.0,500000.0,2019-06-05T21:12:22Z,False,True,False,False,False,False,False,False,False,False,False,False
5662018463,ai_engineer,Noida,Topcoder,,,2026-03-12T01:51:57Z,False,True,False,False,False,True,True,False,False,False,False,False
4559411206,ai_engineer,Mumbai,Peenak Business solutions,1000000.0,1500000.0,2024-02-06T16:17:37Z,False,False,False,False,False,False,False,False,False,False,False,False
4899762229,ai_engineer,Bengaluru,Top Closers,,,2024-10-12T16:53:26Z,False,False,False,False,False,False,False,False,False,False,False,True
4514376976,ai_engineer,India,Qrata,700000.0,2200000.0,2024-01-07T15:08:20Z,False,True,False,False,False,False,False,False,False,False,False,False
4596884479,ai_engineer,Mumbai,Edu Angels India Private Limited,3000000.0,4000000.0,2024-03-07T15:29:34Z,False,False,False,False,False,False,False,False,False,False,False,False
4493479601,ai_engineer,Chennai,AVE-Promagne Business Solutions LLP,600000.0,2000000.0,2023-12-23T15:03:21Z,False,False,False,False,False,False,False,False,False,False,False,False
3038221909,ai_engineer,India,Carsome,2000000.0,3000000.0,2022-04-09T05:16:41Z,False,True,False,False,False,False,False,False,False,False,False,False
1368669287,ai_engineer,Mumbai,Quantiphi Inc.,400000.0,1500000.0,2019-12-10T11:53:18Z,False,False,False,False,False,False,False,False,False,False,False,False
1958165136,ai_engineer,Hyderabad,FlexAbility,1500000.0,3500000.0,2021-01-28T04:00:35Z,False,True,False,False,False,False,False,False,False,False,False,False
2658062217,ai_engineer,Hyderabad,CES Information Technologies,0.0,1500000.0,2021-11-19T06:16:24Z,True,True,False,False,False,False,False,False,False,False,False,False
2475263628,ai_engineer,India,Hammoq,0.0,900000.0,2021-09-21T03:29:02Z,False,False,False,False,False,False,False,False,False,False,False,False
1155088444,ai_engineer,Bengaluru,Deemsoft,600000.0,2000000.0,2019-05-17T21:02:39Z,False,False,False,False,False,False,False,False,False,False,False,False
2383302553,ai_engineer,Mumbai,SIlverPeople Consulting,0.0,2700000.0,2021-08-14T21:16:57Z,False,False,False,False,False,False,False,False,False,False,False,False
1233590624,ai_engineer,Pune,CloudMoyo,1000000.0,2000000.0,2019-08-13T11:54:48Z,False,False,False,False,False,False,False,False,False,False,False,False
1463797734,ai_engineer,Pune,Aikon Labs Private Limited,100000.0,800000.0,2020-02-25T04:04:06Z,False,False,False,False,False,False,False,False,False,False,False,False
5628316573,ai_engineer,India,Fox,,,2026-02-14T01:26:28Z,False,False,False,False,False,False,False,False,False,False,False,False
5672787204,ai_engineer,Bengaluru,Ampera Technologies,,,2026-03-20T11:24:21Z,False,False,False,False,False,False,False,False,False,False,False,False
5752337687,ai_engineer,Bengaluru,Augury,,,2026-06-05T02:34:42Z,False,False,False,False,False,False,False,False,False,False,False,False
5781956105,ai_engineer,Maharashtra,Delta IoT Solutions Pvt Ltd,,,2026-06-30T14:52:23Z,False,True,False,False,False,False,False,False,False,False,False,False
5796417296,ai_engineer,Hyderabad,Phenom People,,,2026-07-11T07:21:34Z,False,False,False,False,False,False,False,False,False,False,False,False
5740031419,ai_engineer,India,Solventum,,,2026-05-25T02:21:19Z,False,False,False,False,False,False,False,False,False,False,False,False
5840174988,ai_engineer,India,Egnyte,,,2026-08-13T16:01:06Z,False,False,False,False,False,False,False,True,False,False,False,False
5807451743,ai_engineer,Bengaluru,Right Advisors,,,2026-07-20T03:09:47Z,False,True,False,False,False,False,False,False,False,False,False,False
5856111112,ai_engineer,Surat,HireFlexperts,,,2026-08-26T05:57:48Z,False,False,False,False,False,False,False,False,False,False,False,False
5781955965,ai_engineer,Maharashtra,Delta IoT Solutions Pvt Ltd,,,2026-06-30T14:52:21Z,True,True,False,False,False,True,True,True,False,False,False,False
5833605973,ai_engineer,India,Solventum,,,2026-08-08T21:01:52Z,False,False,False,False,False,False,False,False,False,False,False,False
5818424090,ai_engineer,India,Solventum,,,2026-07-28T20:54:08Z,False,False,False,False,False,False,False,False,False,False,False,False
5831698158,ai_engineer,India,Branch International,,,2026-08-07T13:51:37Z,False,False,False,False,False,False,False,False,False,False,False,False
5820546080,ai_engineer,India,Zorba Consulting India,1440000.0,1920000.0,2026-07-30T06:55:25Z,False,False,False,False,False,False,False,False,False,False,False,False
5243420232,ai_engineer,Chennai,NeoGenCode Technologies Pvt Ltd,1000000.0,2600000.0,2025-06-11T05:12:49Z,False,True,False,False,False,False,False,False,False,False,False,False
5789393695,ai_engineer,Hyderabad,Amgen,,,2026-07-06T03:26:49Z,False,False,False,False,False,False,False,False,False,False,False,False
5789591344,ai_engineer,Hyderabad,Amgen,,,2026-07-06T10:38:50Z,False,False,False,False,False,False,False,False,False,False,False,False
5557106595,ai_engineer,Bengaluru,TrumetricAI,1500000.0,3000000.0,2025-12-27T11:02:33Z,False,False,False,False,False,False,False,False,False,False,False,False
5778225260,ai_engineer,Hyderabad,Amgen,,,2026-06-27T02:41:07Z,False,False,False,False,False,False,False,False,False,False,False,False
5797638080,ai_engineer,Hyderabad,Brightstar Lottery,,,2026-07-12T10:42:18Z,False,False,False,False,False,False,False,False,False,False,False,False
5808490532,ai_engineer,Mumbai,Morningstar,,,2026-07-21T03:29:48Z,False,False,False,False,False,False,False,False,False,False,False,True
5727130803,ai_engineer,Pune,Highrise Solutions LLP,,,2026-05-13T02:03:43Z,False,False,False,False,False,False,True,False,False,False,False,False
5713888569,ai_engineer,Hyderabad,Amgen,,,2026-04-30T02:17:04Z,False,False,False,False,False,False,False,False,False,False,False,False
5725582481,ai_engineer,Hyderabad,Amgen,,,2026-05-11T09:58:03Z,False,False,False,False,False,False,False,False,False,False,False,False
5829178347,ai_engineer,Bengaluru,eBay,,,2026-08-05T20:39:23Z,False,False,False,False,False,False,False,False,False,False,False,False
5817919596,ai_engineer,Bengaluru,Booking Holdings,,,2026-07-28T07:45:07Z,False,False,False,False,False,False,False,False,False,False,False,False
1474079177,ai_engineer,Mumbai,AthenasOwl,1000000.0,2000000.0,2020-03-04T08:29:54Z,False,False,False,False,False,False,False,False,False,False,False,False
5822420657,ai_engineer,Bengaluru,Conga,,,2026-07-31T20:39:44Z,False,False,False,False,False,False,False,False,False,False,False,False
5731787559,ai_engineer,Bengaluru,Barracuda Networks,,,2026-05-17T02:20:21Z,False,False,False,False,False,False,False,False,False,False,False,False
5677704832,ai_engineer,Hyderabad,Amgen,,,2026-03-25T09:32:58Z,False,False,False,False,False,False,False,False,False,False,False,True
3452174066,ai_engineer,India,Gipfel & Schnell Consultings Pvt Ltd,0.0,2000000.0,2022-09-02T06:59:38Z,False,False,False,False,False,False,False,False,False,False,False,False
5856949004,ai_engineer,Bengaluru,RZR Global,,,2026-08-26T20:47:27Z,False,False,False,False,False,False,False,False,False,False,False,False
5830628898,ai_engineer,India,Equinix,,,2026-08-06T20:52:06Z,False,False,False,False,False,False,False,False,False,False,False,False
5806704469,ai_engineer,Hyderabad,Uber,,,2026-07-19T07:23:48Z,False,False,False,False,False,False,False,False,False,False,False,False
5852604039,ai_engineer,Hyderabad,Demandbase,,,2026-08-22T21:06:48Z,False,False,False,False,False,False,False,False,False,False,False,False
5806702793,ai_engineer,Bengaluru,Phenom,,,2026-07-19T07:22:19Z,False,False,False,False,False,False,False,False,False,False,False,False
5819881953,ai_engineer,Bengaluru,Natwest Group,,,2026-07-29T20:56:35Z,False,False,False,False,False,False,False,False,False,False,False,False
5832073724,ai_engineer,Hyderabad,Amgen,,,2026-08-07T20:36:45Z,False,False,False,False,False,False,False,False,False,False,False,False
5854321617,ai_engineer,Hyderabad,Find Data Science Jobs,,,2026-08-24T16:04:28Z,False,False,False,False,False,False,False,False,False,False,False,False
5773922404,ai_engineer,Bengaluru,Barracuda Networks,,,2026-06-24T02:19:00Z,False,False,False,False,False,False,False,False,False,False,False,False
5833020828,ai_engineer,India,Coinbase,,,2026-08-08T10:55:01Z,False,False,False,False,False,False,False,False,False,False,False,False
5852587410,ai_engineer,India,Veralto,,,2026-08-22T20:58:47Z,False,False,False,False,False,False,False,False,False,False,False,False
5634984343,ai_engineer,Bengaluru,Spector.ai,,,2026-02-19T01:44:26Z,False,False,False,False,False,False,False,False,False,False,False,False
5696882332,ai_engineer,India,PubMatic,,,2026-04-12T02:02:36Z,False,False,False,False,False,False,False,False,False,False,False,False
5830632754,ai_engineer,Hyderabad,Amgen,,,2026-08-06T20:53:41Z,False,False,False,False,False,False,False,False,False,False,False,False
5852584879,ai_engineer,Hyderabad,Amgen,,,2026-08-22T20:56:05Z,False,False,False,False,False,False,False,False,False,False,False,False
5853357016,ai_engineer,Hyderabad,Amgen,,,2026-08-23T11:13:15Z,False,False,False,False,False,False,False,False,False,False,False,False
5852148488,ai_engineer,Bengaluru,Veralto,,,2026-08-22T11:23:34Z,False,False,False,False,False,False,False,False,False,False,False,False
5836849101,ai_engineer,Bengaluru,Q2 Software,,,2026-08-11T21:00:51Z,False,False,False,False,False,False,False,False,False,False,False,False
5720822139,ai_engineer,India,Real REMAX Group,,,2026-05-07T02:09:29Z,False,False,False,False,False,False,False,False,False,False,False,False
5814984830,ai_engineer,Bengaluru,Atlassian,,,2026-07-25T10:41:43Z,False,False,False,False,False,False,False,False,False,False,False,False
5856985187,ai_engineer,India,HP,,,2026-08-26T21:04:59Z,False,False,False,False,False,False,False,False,False,False,False,True
5841398933,ai_engineer,Bengaluru,Chevron Corporation,,,2026-08-14T11:11:25Z,False,False,False,False,False,False,False,False,True,False,False,False
5802152645,ai_engineer,Bengaluru,Vodex.ai,1200000.0,2000000.0,2026-07-16T08:19:17Z,False,False,False,False,False,False,False,False,False,False,False,False
5812881745,ai_engineer,India,JioStar,,,2026-07-24T03:30:14Z,False,False,False,False,False,False,False,False,False,False,False,False
5720097300,ai_engineer,Bengaluru,Atlassian,,,2026-05-06T09:46:38Z,False,False,False,False,False,False,False,False,False,False,False,False
5756617851,ai_engineer,Hyderabad,Amgen,,,2026-06-09T02:28:32Z,False,False,False,False,False,False,False,False,False,False,False,False
5756005572,ai_engineer,Hyderabad,Amgen,,,2026-06-08T10:17:26Z,False,False,False,False,False,False,False,False,False,False,False,False
5754686090,ai_engineer,Bengaluru,Adobe,,,2026-06-07T02:06:45Z,False,False,False,False,False,False,False,False,True,False,False,False
5848363833,ai_engineer,India,S&P Global,,,2026-08-19T20:48:56Z,False,False,False,False,False,False,False,False,False,False,False,True
5850636104,ai_engineer,Bengaluru,S&P Global,,,2026-08-21T11:18:33Z,False,False,False,False,False,False,False,False,False,False,False,True
5850636106,ai_engineer,Hyderabad,S&P Global,,,2026-08-21T11:18:33Z,False,False,False,False,False,False,False,False,False,False,False,True
5807485324,ai_engineer,Hyderabad,The Vanguard Group,,,2026-07-20T03:15:45Z,False,False,False,False,False,False,False,False,False,False,False,False
5829184098,ai_engineer,Hyderabad,Amgen,,,2026-08-05T20:46:18Z,False,False,False,False,False,False,False,False,False,False,False,False
5833579767,ai_engineer,Hyderabad,Amgen,,,2026-08-08T20:39:33Z,False,False,False,False,False,False,False,False,False,False,False,False
5849699794,ai_engineer,India,Jobgether,,,2026-08-20T21:06:08Z,False,False,False,False,False,False,False,False,False,False,False,False
5821208164,ai_engineer,Bengaluru,Hewlett Packard Enterprise,,,2026-07-30T20:43:52Z,False,False,False,False,False,False,False,False,False,False,False,False
5822428851,ai_engineer,Bengaluru,Conga,,,2026-07-31T20:48:15Z,False,False,False,False,False,False,False,False,False,False,False,False
5664049711,ai_engineer,Pune,Zendesk,,,2026-03-14T01:44:12Z,False,False,False,False,False,False,False,False,False,False,False,True
5830096979,ai_engineer,Hyderabad,Amgen,,,2026-08-06T10:57:38Z,False,False,False,False,False,False,False,False,False,False,False,False
5837139677,ai_engineer,Bengaluru,Capco,,,2026-08-12T01:59:40Z,False,False,False,False,False,False,False,False,False,False,False,False
5838134818,ai_engineer,Mumbai,Cinefai Studios,,,2026-08-12T16:17:28Z,False,False,False,False,False,False,False,False,False,False,False,False
5845829927,ai_engineer,Mumbai,Jhatpat Talkies,,,2026-08-18T07:19:11Z,False,False,False,False,False,False,False,False,False,False,False,False
5822232365,ai_engineer,Bengaluru,Happiest Minds Technologies,,,2026-07-31T15:27:06Z,False,False,False,False,False,True,True,False,False,False,False,True
5845682747,ai_engineer,India,Mashreq,,,2026-08-18T05:07:42Z,False,False,False,False,False,False,False,False,False,False,False,True
5856665243,ai_engineer,Bengaluru,DotKonnekt,,,2026-08-26T15:55:29Z,False,False,False,False,False,False,False,False,False,False,False,False
5843137643,ai_engineer,Bengaluru,ABB,,,2026-08-15T20:01:56Z,False,False,False,False,False,False,False,False,True,False,False,False
5847959817,ai_engineer,Bengaluru,HP,,,2026-08-19T14:05:01Z,False,False,False,False,False,False,False,False,False,False,False,False
5850983407,ai_engineer,India,Nory For You,,,2026-08-21T17:26:37Z,False,False,False,False,False,False,False,False,False,False,False,False
5841755614,ai_engineer,Chennai,Mahindra and Mahindra Limited [Automotive and Farm Equipment Business],,,2026-08-14T16:34:52Z,False,False,False,False,False,False,False,False,False,False,False,False
5837139074,ai_engineer,Bengaluru,Kyndryl,,,2026-08-12T01:59:27Z,False,False,False,False,False,False,False,False,False,False,False,False
5837139244,ai_engineer,Bengaluru,Kyndryl,,,2026-08-12T01:59:32Z,False,False,False,False,False,False,False,False,False,False,False,False
5837138804,ai_engineer,Bengaluru,Kyndryl,,,2026-08-12T01:59:15Z,False,False,False,False,False,False,False,False,False,False,False,False
5837139101,ai_engineer,Gurugram,Kyndryl,,,2026-08-12T01:59:27Z,False,False,False,False,False,False,False,False,False,False,False,False
